Paper_ID,DOI,Title,Abstract,Venue,publicationType,publication_type_2,venue_id,journal_name,pages,volume,edition_id,Year,publicationDate,Citations,References,Authors,Author_Ids,URL,s2FieldsOfStudys,Corresponding_Author_ID
e3133039c36396a59f20077a08899778fa0e51d2,10.1109/SEEDA-CECNSM57760.2022.9932996,Developing a news classifier for Greek using BERT,,"SouthEast European Design Automation, Computer Engineering, Computer Networks and Social Media Conference",conference,"['JournalArticle', 'Conference']",54c34256-7049-4afc-ad8d-f2b68cca0a45,"2022 7th South-East Europe Design Automation, Computer Engineering, Computer Networks and Social Media Conference (SEEDA-CECNSM)",1-6,,396,2022.0,2022-09-23 00:00:00,2,14,"George Gkolfopoulos, Iraklis Varlamis","2189464959, 1861410581",https://www.semanticscholar.org/paper/e3133039c36396a59f20077a08899778fa0e51d2,"Computer Science, Linguistics",2189464959
62f87e0610e06de1a811a7cb6eb3eaef85eb30be,10.1109/ICIOT.2019.00029,Forecasting Building Energy Consumption with Deep Learning: A Sequence to Sequence Approach,,"International Conference on Informatics, IoT, and Enabling Technologies",conference,['JournalArticle'],be5cc8fb-1b0b-40de-9597-c6dd055201e7,2019 IEEE International Congress on Internet of Things (ICIOT),108-116,,396,2019.0,2019-07-01 00:00:00,54,32,"Ljubisa Sehovac, Cornelius Nesen, Katarina Grolinger","1380993111, 1380992966, 2222599",https://www.semanticscholar.org/paper/62f87e0610e06de1a811a7cb6eb3eaef85eb30be,"Computer Science, Engineering, Environmental Science",1380993111
9cc547ba0afc77ce1f1acf51e9ef38b2e5b590d4,10.3390/s23010294,An Extended Review Concerning the Relevance of Deep Learning and Privacy Techniques for Data-Driven Soft Sensors,"The continuously increasing number of mobile devices actively being used in the world amounted to approximately 6.8 billion by 2022. Consequently, this implies a substantial increase in the amount of personal data collected, transported, processed, and stored. The authors of this paper designed and implemented an integrated personal health data management system, which considers data-driven software and hardware sensors, comprehensive data privacy techniques, and machine-learning-based algorithmic models. It was determined that there are very few relevant and complete surveys concerning this specific problem. Therefore, the current scientific research was considered, and this paper comprehensively analyzes the importance of deep learning techniques that are applied to the overall management of data collected by data-driven soft sensors. This survey considers aspects that are related to demographics, health and body parameters, and human activity and behaviour pattern detection. Additionally, the relatively complex problem of designing and implementing data privacy mechanisms, while ensuring efficient data access, is also discussed, and the relevant metrics are presented. The paper concludes by presenting the most important open research questions and challenges. The paper provides a comprehensive and thorough scientific literature survey, which is useful for any researcher or practitioner in the scope of data-driven soft sensors and privacy techniques, in relation to the relevant machine-learning-based models.",Italian National Conference on Sensors,conference,"['Review', 'JournalArticle']",3dbf084c-ef47-4b74-9919-047b40704538,"Sensors (Basel, Switzerland)",,23,396,2022.0,2022-12-27 00:00:00,5,209,"R. Bocu, D. Bocu, M. Iavich","1889187, 67306476, 65923045",https://www.semanticscholar.org/paper/9cc547ba0afc77ce1f1acf51e9ef38b2e5b590d4,"Computer Science, Engineering, Medicine",1889187
3a5149834ae2cd6baab4126a585a1547e086bd4b,10.1109/ICSIP57908.2023.10270935,"A Review of Privacy-Preserving Federated Learning, Deep Learning, and Machine Learning IIoT and IoTs Solutions",,IEEE International Conference on Signal and Image Processing,conference,"['Conference', 'Review']",540f1ce2-26a1-4402-95c5-f25226e5dc8c,2023 8th International Conference on Signal and Image Processing (ICSIP),1074-1078,,396,2023.0,2023-07-08 00:00:00,2,35,"Victor Obarafor, Man Qi, Leishi Zhang","2257047372, 2257039277, 2257123755",https://www.semanticscholar.org/paper/3a5149834ae2cd6baab4126a585a1547e086bd4b,"Computer Science, Engineering",2257047372
ee7eee36354d636258cc051b9b0b45fe60619a6b,10.1109/ICCCNT56998.2023.10308014,Attack and Anomaly Detection in IIoT Networks Using Machine Learning Techniques,,International Conference on Computing Communication and Networking Technologies,conference,"['JournalArticle', 'Conference']",47c47088-7640-441b-85ba-375fe8f5c3a4,2023 14th International Conference on Computing Communication and Networking Technologies (ICCCNT),1-7,,396,2023.0,2023-07-06 00:00:00,6,15,"Pradeep Kumar, Indrajit Banerjee","2268200741, 2242609980",https://www.semanticscholar.org/paper/ee7eee36354d636258cc051b9b0b45fe60619a6b,"Computer Science, Engineering",2268200741
33437ea1832899c3c32ef1013d5676d2984bb2c0,10.1109/tcset55632.2022.9766908,Big Data Analysis in IIoT Systems Using the Federated Machine Learning Method,,"International Conference on Modern Problems of Radio Engineering, Telecommunications and Computer Science",conference,['Conference'],d5690a5b-391c-4cc6-a335-05c7994cd3ac,"2022 IEEE 16th International Conference on Advanced Trends in Radioelectronics, Telecommunications and Computer Engineering (TCSET)",248-252,,396,2022.0,2022-02-22 00:00:00,3,0,"M. Klymash, Olena Hordiichuk-Bublivska, M. Kyryk, L. Fabri, H. Kopets","1854254, 1685638019, 120376735, 2121348226, 9282264",https://www.semanticscholar.org/paper/33437ea1832899c3c32ef1013d5676d2984bb2c0,"Computer Science, Engineering",1854254
d63efeaeb680bb9feeb7f631e9bedbf10fa381ce,10.1109/ICEEICT53079.2022.9768630,Machine Learning Frameworks for Industrial Internet of Things (IIoT): A Comprehensive Analysis,,International Conference on Electrical Engineering and Information Communication Technology,conference,['Conference'],804fd380-52e4-4dad-9650-b3106b8ed31b,"2022 First International Conference on Electrical, Electronics, Information and Communication Technologies (ICEEICT)",1-6,,396,2022.0,2022-02-16 00:00:00,7,0,"Mani Deepak Choudhry, Jeevanandham S, Biji Rose, S. P","113325469, 2164896897, 146299503, 2164895873",https://www.semanticscholar.org/paper/d63efeaeb680bb9feeb7f631e9bedbf10fa381ce,"Computer Science, Engineering",113325469
e8b456c05c0aaa0d8c2e941001d3eede6ffe8595,10.48550/arXiv.2207.09158,FedX: Unsupervised Federated Learning with Cross Knowledge Distillation,,European Conference on Computer Vision,conference,"['JournalArticle', 'Conference']",167fa0ca-e88a-4ef7-a16f-bc66c457c806,ArXiv,,abs/2207.09158,396,2022.0,2022-07-19 00:00:00,49,47,"Sungwon Han, Sungwon Park, Fangzhao Wu, Sundong Kim, Chuhan Wu, Xing Xie, Meeyoung Cha","1444699639, 2109454735, 2397264, 35637055, 15161448, 2149195520, 1775511",https://www.semanticscholar.org/paper/e8b456c05c0aaa0d8c2e941001d3eede6ffe8595,Computer Science,1444699639
cafc2226ee4acb64b0c1a9620bd5a96ceae5153f,10.24963/ijcai.2022/279,Private Semi-Supervised Federated Learning,,International Joint Conference on Artificial Intelligence,conference,"['JournalArticle', 'Conference']",67f7f831-711a-43c8-8785-1e09005359b5,,2009-2015,,396,2022.0,2022-07-01 00:00:00,22,34,"Chenyou Fan, Junjie Hu, Jianwei Huang","2047692, 1409846329, 2144374801",https://www.semanticscholar.org/paper/cafc2226ee4acb64b0c1a9620bd5a96ceae5153f,Computer Science,2047692
527abfac71e29321350c0249dbd4fca960c44c48,10.48550/arXiv.2205.11506,Orchestra: Unsupervised Federated Learning via Globally Consistent Clustering,,International Conference on Machine Learning,conference,"['JournalArticle', 'Conference']",fc0a208c-acb7-47dc-a0d4-af8190e21d29,,14461-14484,,396,2022.0,2022-05-23 00:00:00,49,91,"Ekdeep Singh Lubana, Chi Ian Tang, F. Kawsar, R. Dick, Akhil Mathur","35573359, 2118761614, 1776175, 1792688, 2005305",https://www.semanticscholar.org/paper/527abfac71e29321350c0249dbd4fca960c44c48,Computer Science,35573359
7424e5bc67f6a848a7216153cb25ec5ff7a222af,10.1109/icde53745.2022.00015,Enhancing Federated Learning with In-Cloud Unlabeled Data,,IEEE International Conference on Data Engineering,conference,"['JournalArticle', 'Conference']",764e3630-ddac-4c21-af4b-9d32ffef082e,2022 IEEE 38th International Conference on Data Engineering (ICDE),136-149,,396,2022.0,2022-05-01 00:00:00,14,55,"Lun Wang, Yang Xu, Hongli Xu, Jianchun Liu, Zhiyuan Wang, Liusheng Huang","2153519138, 2129093616, 1779748, 46700208, 2142008867, 2111137251",https://www.semanticscholar.org/paper/7424e5bc67f6a848a7216153cb25ec5ff7a222af,"Computer Science, Engineering",2153519138
e84a148368349d658b9036f287283dbbc6f84110,10.1007/978-3-030-22747-0_10,A Learning Based Approach for Uncertainty Analysis in Numerical Weather Prediction Models,,International Conference on Conceptual Structures,conference,['JournalArticle'],46990654-eb6c-4674-96bc-ba905dab2a86,,126-140,,396,2018.0,2018-02-20 00:00:00,4,62,"A. Moosavi, Vishwas Rao, Adrian Sandu","3305905, 144321616, 145878509",https://www.semanticscholar.org/paper/e84a148368349d658b9036f287283dbbc6f84110,"Computer Science, Environmental Science, Mathematics, Physics",3305905
0c34723f62b975ff21d1e213acf5efefe09f1164,10.1007/3-540-44989-2_139,Machine Learning for Multi-class Protein Fold Classification Based on Neural Networks with Feature Gating,,International Conference on Artificial Neural Networks,conference,"['JournalArticle', 'Conference']",3e64b1c1-745f-4edf-bd92-b8ef122bb49c,,1168-1175,,396,2003.0,2003-06-26 00:00:00,7,11,"Chuen-Der Huang, I. Chung, N. Pal, Chin-Teng Lin","2142859, 5586188, 1708545, 123260450",https://www.semanticscholar.org/paper/0c34723f62b975ff21d1e213acf5efefe09f1164,Computer Science,2142859
9bd3a29dbcd159d759348e98a0741e3613211e41,10.1007/3-540-44989-2_138,Recognition of Structure Classification of Protein Folding by NN and SVM Hierarchical Learning Architecture,,International Conference on Artificial Neural Networks,conference,"['JournalArticle', 'Conference']",3e64b1c1-745f-4edf-bd92-b8ef122bb49c,,1159-1167,,396,2003.0,2003-06-26 00:00:00,49,16,"I. Chung, Chuen-Der Huang, Yangyang Shen, Chin-Teng Lin","5586188, 2142859, 2115437232, 123260450",https://www.semanticscholar.org/paper/9bd3a29dbcd159d759348e98a0741e3613211e41,"Biology, Computer Science",5586188
34b6eb5d10333f534c688ead799c68147c861782,10.1007/3-540-44989-2_137,Feature Analysis and Classification of Protein Secondary Structure Data,,International Conference on Artificial Neural Networks,conference,"['JournalArticle', 'Conference']",3e64b1c1-745f-4edf-bd92-b8ef122bb49c,,1151-1158,,396,2003.0,2003-06-26 00:00:00,22,20,"Stanley Y. M. Shi, P. Suganthan","145472745, 1688355",https://www.semanticscholar.org/paper/34b6eb5d10333f534c688ead799c68147c861782,"Biology, Computer Science",145472745
03551df0f348d06b37f87ed1785efad797ecc923,10.1145/3615587.3615989,Integration of Network Slice Controller for Enhanced Intent-Based Networking in 5G/6G Networks,"Intent-Based Networking (IBN) has emerged as a transformative paradigm in the dynamic realm of networking, revolutionizing network management by focusing on high-level intents expressed by users. This paper explores the integration of the Network Slice Controller (NSC) in an IBN context further enhances network management by enabling scalable resource requests, outsourcing resource evaluation, and modular operation of intent processing. However, challenges such as addressing the knapsack problem, obtaining sufficient network information without compromising privacy, and optimizing the process without counterproductive overloads need to be tackled. Overall, IBN holds immense potential in revolutionizing network management in the 5G/6G era, paving the way for personalized and efficient connectivity, and the Network Slice Controller can be a key feature to facilitate the integration of IBN with 5G/6G network controllers.",International Workshop on Mobility in the Evolving Internet Architecture,conference,"['Book', 'JournalArticle']",b251b5b7-ceed-428c-9e33-d1b41d4d1cb6,Proceedings of the 18th Workshop on Mobility in the Evolving Internet Architecture,,,396,2023.0,2023-10-02 00:00:00,3,3,"Alejandro Muñiz Da Costa, Luis M. Contreras Murillo","2237779080, 2237778869",https://www.semanticscholar.org/paper/03551df0f348d06b37f87ed1785efad797ecc923,"Computer Science, Engineering",2237779080
f09d5fe15c8c8b5f3c957fb64c8c4c7b5d9b3cce,10.1109/ASONAM55673.2022.10068612,Stylometric and Semantic Analysis of Demographically Diverse Non-native English Review Data,,International Conference on Advances in Social Networks Analysis and Mining,conference,"['JournalArticle', 'Conference', 'Review']",255a371e-2a0c-42d1-b4e7-c3cf3e21c89a,2022 IEEE/ACM International Conference on Advances in Social Networks Analysis and Mining (ASONAM),470-476,,396,2022.0,2022-11-10 00:00:00,4,27,Salim Sazzed,37346044,https://www.semanticscholar.org/paper/f09d5fe15c8c8b5f3c957fb64c8c4c7b5d9b3cce,"Computer Science, Linguistics, Sociology",37346044
6c1af28a286edc6d3671b916d017ac93df91f9a7,10.21437/Interspeech.2017-416,Apkinson - A Mobile Monitoring Solution for Parkinson's Disease,,Interspeech,conference,['JournalArticle'],af90489e-312f-4514-bea2-bcb399cb8ece,,1839-1843,,396,2017.0,2017-08-20 00:00:00,20,17,"P. Klumpp, Thomas Janu, T. Arias-Vergara, J. C. Vásquez-Correa, J. Orozco-Arroyave, Elmar Nöth","7929994, 3223502, 1390023695, 1390023752, 1390008905, 1739326",https://www.semanticscholar.org/paper/6c1af28a286edc6d3671b916d017ac93df91f9a7,"Computer Science, Medicine",7929994
4b830ca52553b77f0ae0d6c333b8341e86db39ec,10.1145/3154862.3154915,Automated speech-based screening for alzheimer's disease in a care service scenario,,International Conference on Pervasive Computing Technologies for Healthcare,conference,"['Book', 'JournalArticle']",a279296e-0f43-4cb6-9483-01b403529f3c,Proceedings of the 11th EAI International Conference on Pervasive Computing Technologies for Healthcare,,,396,2017.0,2017-05-23 00:00:00,22,33,"J. Tröger, N. Linz, J. Alexandersson, A. König, P. Robert","10300985, 29874164, 143912625, 144632221, 2282672",https://www.semanticscholar.org/paper/4b830ca52553b77f0ae0d6c333b8341e86db39ec,"Computer Science, Medicine",10300985
