Author_ID,Affiliation
31892299.0,Intel Labs
121079214.0,DeepMind
3332890.0,Microsoft Research
4852910.0,Universitat Politecnica de Catalunya
2182161121.0,AWS
9311083.0,Intel Labs
1840584.0,MIT
1971559.0,ETH Zurich
12768889.0,Adobe Research
35711871.0,Meta AI
2108259729.0,DeepMind
48267333.0,Adobe Research
2152336536.0,"University of California, Berkeley"
2116533338.0,Harvard University
6415206.0,Adobe Research
2179087075.0,Meta AI
123188300.0,AWS
2119019381.0,Harvard University
2145422148.0,Universitat Politecnica de Catalunya
2146556247.0,AWS
2152946832.0,Google Research
123379323.0,Microsoft Research
50019755.0,Meta AI
2144814975.0,Universitat Politecnica de Catalunya
40633376.0,Google Research
51124263.0,NVIDIA Research
4083185.0,MIT
88050674.0,Microsoft Research
108782131.0,AWS
1753015.0,OpenAI
2115524549.0,Microsoft Research
12682388.0,Adobe Research
2144817181.0,Microsoft Research
1877008.0,Intel Labs
2371504.0,Universitat Politecnica de Catalunya
1979858.0,"University of California, Berkeley"
3199363.0,Microsoft Research
2063979789.0,University of Cambridge
2148902168.0,"University of California, Berkeley"
2157429500.0,ETH Zurich
23531518.0,Stanford University
4361330.0,University of Toronto
2146350171.0,Universitat Politecnica de Catalunya
2431500.0,IBM Research
7501181.0,NVIDIA Research
1659173455.0,OpenAI
1481858530.0,University of Cambridge
2125465196.0,ETH Zurich
50048202.0,University of Cambridge
6791527.0,Stanford University
49978166.0,Intel Labs
4888421.0,DeepMind
2143509586.0,NVIDIA Research
2112143936.0,Meta AI
2112747544.0,Universitat Politecnica de Catalunya
51199684.0,NVIDIA Research
80893232.0,Meta AI
2118666961.0,AWS
35411879.0,Google Research
2181025.0,Microsoft Research
12477895.0,IBM Research
148236980.0,"University of California, Berkeley"
114476180.0,Stanford University
48422912.0,Stanford University
11170249.0,ETH Zurich
2108277426.0,NVIDIA Research
2027013512.0,Harvard University
2580338.0,Harvard University
1776476.0,NVIDIA Research
1702610.0,University of Cambridge
23984951.0,Intel Labs
1720285.0,MIT
8261263.0,Intel Labs
40144193.0,Universitat Politecnica de Catalunya
101181214.0,DeepMind
2110696392.0,Intel Labs
2059545652.0,"University of California, Berkeley"
80703119.0,University of Toronto
3233888.0,Harvard University
144327744.0,ETH Zurich
145512647.0,Meta AI
144994682.0,Stanford University
4410019.0,Adobe Research
145609590.0,Universitat Politecnica de Catalunya
2070846204.0,University of Toronto
49373220.0,Google Research
1745069.0,Universitat Politecnica de Catalunya
2652308.0,OpenAI
145680789.0,University of Toronto
3267021.0,"University of California, Berkeley"
2381264.0,Stanford University
2550453.0,University of Toronto
1742299.0,DeepMind
2808670.0,University of Cambridge
50000904.0,DeepMind
9123239.0,Intel Labs
49577394.0,NVIDIA Research
2879555.0,NVIDIA Research
2132170443.0,DeepMind
2129866.0,ETH Zurich
39207340.0,ETH Zurich
2115458225.0,Harvard University
2203078.0,Stanford University
2112401855.0,Intel Labs
2207186.0,Adobe Research
145496341.0,DeepMind
1694368.0,Adobe Research
1928523.0,Harvard University
2730096.0,OpenAI
2064485379.0,Universitat Politecnica de Catalunya
145933341.0,DeepMind
2064971340.0,Microsoft Research
2116590238.0,ETH Zurich
2172804.0,University of Toronto
38111918.0,AWS
2053296442.0,Harvard University
46434499.0,Adobe Research
3342509.0,Meta AI
5770470.0,Stanford University
2293140648.0,ETH Zurich
123797848.0,MIT
122000799.0,Meta AI
145517920.0,Google Research
48457158.0,ETH Zurich
123218523.0,University of Cambridge
9107936.0,ETH Zurich
9455273.0,OpenAI
36830894.0,ETH Zurich
38906953.0,Google Research
5045505.0,Stanford University
80161363.0,ETH Zurich
2628454.0,ETH Zurich
1396399742.0,MIT
2064848307.0,DeepMind
51046403.0,Microsoft Research
33858917.0,DeepMind
2042685734.0,Intel Labs
145513457.0,University of Cambridge
46720661.0,Universitat Politecnica de Catalunya
32093740.0,OpenAI
145969103.0,AWS
1758389.0,Microsoft Research
2118357891.0,DeepMind
4880336.0,Harvard University
5577870.0,AWS
3527605.0,MIT
38741479.0,ETH Zurich
2153603763.0,NVIDIA Research
1764724.0,Harvard University
143834636.0,DeepMind
145046639.0,"University of California, Berkeley"
47120105.0,OpenAI
145683892.0,IBM Research
2055180088.0,MIT
144251712.0,Stanford University
2157846393.0,MIT
3436871.0,DeepMind
2644844.0,University of Toronto
2109771.0,Harvard University
29935018.0,Meta AI
49116739.0,Harvard University
48050758.0,IBM Research
145029940.0,IBM Research
30119424.0,"University of California, Berkeley"
3443739.0,IBM Research
47981181.0,AWS
9324244.0,University of Toronto
9114517.0,University of Toronto
9168448.0,NVIDIA Research
49493705.0,MIT
2993962.0,University of Cambridge
39339921.0,Intel Labs
22599377.0,DeepMind
153837164.0,Universitat Politecnica de Catalunya
41329358.0,Harvard University
2735821.0,Meta AI
113804933.0,Google Research
152446979.0,OpenAI
5292464.0,Stanford University
2233174836.0,University of Cambridge
2109224273.0,Google Research
2257936233.0,Harvard University
2271184044.0,Harvard University
1886802.0,Intel Labs
7861261.0,Microsoft Research
3631202.0,NVIDIA Research
8465724.0,Harvard University
2305109914.0,ETH Zurich
2917167.0,Meta AI
3224213.0,Universitat Politecnica de Catalunya
144364605.0,OpenAI
4992208.0,Stanford University
122069625.0,Google Research
1410202610.0,Google Research
145788708.0,IBM Research
153493627.0,ETH Zurich
39629177.0,Stanford University
10101819.0,Meta AI
10230566.0,DeepMind
5436934.0,MIT
36044000.0,MIT
39717902.0,MIT
2120099703.0,Harvard University
2114830343.0,Intel Labs
5566466.0,IBM Research
1700401729.0,Universitat Politecnica de Catalunya
4284452.0,OpenAI
5281963.0,Universitat Politecnica de Catalunya
1950395.0,IBM Research
1716899.0,Stanford University
2311834339.0,IBM Research
4575621.0,Harvard University
1692818.0,Harvard University
40117770.0,Universitat Politecnica de Catalunya
144414983.0,DeepMind
144480882.0,Stanford University
4958724.0,Microsoft Research
2976281.0,OpenAI
6780113.0,University of Cambridge
6869227.0,OpenAI
2171933026.0,OpenAI
3609106.0,Intel Labs
144318972.0,Meta AI
2107261355.0,IBM Research
48381320.0,DeepMind
4744255.0,Universitat Politecnica de Catalunya
3677537.0,Microsoft Research
5955594.0,Google Research
2150801962.0,IBM Research
51246069.0,Intel Labs
2149123596.0,Adobe Research
2269170.0,IBM Research
9372229.0,Harvard University
50239839.0,AWS
2150357691.0,MIT
48494427.0,MIT
4461816.0,Adobe Research
1955809.0,MIT
1438306942.0,Microsoft Research
2942980.0,AWS
2056545615.0,NVIDIA Research
1768462425.0,University of Cambridge
2109362228.0,Adobe Research
122290746.0,"University of California, Berkeley"
1768746884.0,Stanford University
4832331.0,University of Toronto
1403001738.0,Intel Labs
145583269.0,Meta AI
46740745.0,Adobe Research
144912447.0,Microsoft Research
51939650.0,Intel Labs
144467719.0,Intel Labs
48149460.0,AWS
13590591.0,Meta AI
7311374.0,Universitat Politecnica de Catalunya
2060775115.0,Intel Labs
1889594.0,NVIDIA Research
87433225.0,Microsoft Research
40560341.0,IBM Research
1978667395.0,Google Research
133575102.0,Universitat Politecnica de Catalunya
2052234215.0,"University of California, Berkeley"
147657160.0,Google Research
2076277229.0,Microsoft Research
49047566.0,Meta AI
144539710.0,"University of California, Berkeley"
3378736.0,Microsoft Research
47648809.0,Stanford University
9719061.0,Harvard University
147548936.0,Harvard University
113409585.0,OpenAI
3014086.0,University of Toronto
32652221.0,Microsoft Research
2201266806.0,IBM Research
2699910.0,Google Research
2158428260.0,Google Research
31273525.0,AWS
152538163.0,NVIDIA Research
118438979.0,MIT
103636590.0,Adobe Research
2213017109.0,IBM Research
2212992524.0,IBM Research
9756618.0,AWS
2167783581.0,IBM Research
6123459.0,ETH Zurich
40595091.0,University of Cambridge
2485057.0,ETH Zurich
145352135.0,DeepMind
8032437.0,AWS
2658297.0,MIT
2217097113.0,IBM Research
30879238.0,Universitat Politecnica de Catalunya
2075350050.0,University of Cambridge
2108279749.0,"University of California, Berkeley"
2619695.0,Meta AI
150213872.0,IBM Research
144155487.0,Microsoft Research
2243346.0,Adobe Research
2149966695.0,Stanford University
23612225.0,DeepMind
9195800.0,Meta AI
2143369548.0,Meta AI
2121957397.0,IBM Research
2162772945.0,ETH Zurich
1716043.0,Stanford University
2116401753.0,Microsoft Research
51109956.0,"University of California, Berkeley"
5742561.0,University of Cambridge
2257584721.0,Harvard University
2249636403.0,MIT
2251364234.0,NVIDIA Research
2263344440.0,OpenAI
4236823.0,NVIDIA Research
7913818.0,Meta AI
143807970.0,Meta AI
13255401.0,University of Toronto
2161228777.0,MIT
6356700.0,Harvard University
81680770.0,AWS
2106298476.0,"University of California, Berkeley"
31333918.0,AWS
6363204.0,OpenAI
2109741537.0,NVIDIA Research
14841029.0,Stanford University
2116022749.0,Universitat Politecnica de Catalunya
2173478929.0,Stanford University
2109088118.0,"University of California, Berkeley"
2493327.0,DeepMind
2302906.0,AWS
50158242.0,"University of California, Berkeley"
2237707649.0,ETH Zurich
2172145796.0,Harvard University
2172141761.0,Universitat Politecnica de Catalunya
2172146224.0,IBM Research
4235295.0,University of Cambridge
2061558321.0,Google Research
2070408437.0,Intel Labs
8027042.0,DeepMind
1906158.0,Stanford University
144861922.0,ETH Zurich
4314279.0,Harvard University
1651708098.0,DeepMind
1895192.0,OpenAI
7195801.0,University of Cambridge
1659992325.0,AWS
102693287.0,Adobe Research
2055140915.0,ETH Zurich
1685034692.0,University of Cambridge
2649305.0,Meta AI
35698531.0,OpenAI
2110387326.0,DeepMind
11285172.0,University of Toronto
47742532.0,Microsoft Research
146466046.0,ETH Zurich
2137432231.0,IBM Research
2143638473.0,Microsoft Research
2196179005.0,ETH Zurich
2196179007.0,Meta AI
2137433168.0,Google Research
2137856877.0,NVIDIA Research
6429739.0,Meta AI
2054178085.0,ETH Zurich
1398589208.0,NVIDIA Research
144493560.0,Universitat Politecnica de Catalunya
1397809385.0,Harvard University
5461938.0,NVIDIA Research
11968740.0,"University of California, Berkeley"
3701834.0,Stanford University
2061338431.0,IBM Research
145858876.0,IBM Research
2111386317.0,Adobe Research
5241706.0,Universitat Politecnica de Catalunya
50037296.0,University of Toronto
2305841548.0,Adobe Research
2305878711.0,OpenAI
2305884225.0,Adobe Research
2305883868.0,ETH Zurich
101328710.0,University of Cambridge
100952082.0,IBM Research
100470883.0,Adobe Research
48313937.0,ETH Zurich
9077801.0,DeepMind
9306403.0,ETH Zurich
1394497684.0,MIT
51430764.0,University of Toronto
9157613.0,Meta AI
2090450678.0,Adobe Research
11261031.0,Adobe Research
116633475.0,OpenAI
102915705.0,AWS
81279960.0,Harvard University
120903733.0,Meta AI
28289358.0,NVIDIA Research
102633203.0,Harvard University
28319250.0,Adobe Research
4609525.0,University of Toronto
83718390.0,Harvard University
2301243067.0,Adobe Research
9270455.0,Google Research
72171759.0,ETH Zurich
148409027.0,ETH Zurich
51905146.0,Intel Labs
31184715.0,Universitat Politecnica de Catalunya
65724144.0,IBM Research
2203041832.0,MIT
48115222.0,NVIDIA Research
2144678745.0,DeepMind
79606171.0,AWS
28354393.0,Microsoft Research
2473875.0,AWS
1571154002.0,OpenAI
28358719.0,NVIDIA Research
2141368170.0,OpenAI
2196026778.0,ETH Zurich
14777334.0,ETH Zurich
1932523.0,University of Toronto
2179012193.0,Google Research
49225485.0,Universitat Politecnica de Catalunya
2108333091.0,IBM Research
47677064.0,AWS
2190151588.0,AWS
1665045805.0,ETH Zurich
2116487400.0,Adobe Research
2109408460.0,MIT
2174880933.0,NVIDIA Research
2174868449.0,University of Toronto
2305132405.0,Meta AI
3590468.0,Microsoft Research
2126424.0,AWS
2063296230.0,University of Toronto
36987798.0,Harvard University
46545967.0,MIT
93825435.0,University of Cambridge
37807753.0,Meta AI
2014630827.0,Intel Labs
31377916.0,Google Research
2117088081.0,Intel Labs
47852336.0,University of Toronto
31602242.0,Google Research
2890413.0,Adobe Research
2232592.0,NVIDIA Research
2156072788.0,OpenAI
2260832814.0,Google Research
2109155584.0,University of Cambridge
31736117.0,Microsoft Research
50432710.0,NVIDIA Research
2148633330.0,AWS
49446689.0,OpenAI
2069801526.0,IBM Research
2155391540.0,Microsoft Research
145932870.0,Meta AI
2140478114.0,IBM Research
1805893111.0,Universitat Politecnica de Catalunya
46343169.0,NVIDIA Research
35059389.0,ETH Zurich
3120404.0,NVIDIA Research
4420133.0,DeepMind
35001616.0,Stanford University
39981960.0,Intel Labs
144817809.0,Google Research
2216587442.0,Adobe Research
2180849957.0,"University of California, Berkeley"
2137199956.0,ETH Zurich
48544610.0,IBM Research
51176906.0,DeepMind
145353400.0,"University of California, Berkeley"
48017300.0,Universitat Politecnica de Catalunya
11089894.0,Adobe Research
2157605306.0,Harvard University
1715454.0,Intel Labs
1753079661.0,Microsoft Research
2153701529.0,University of Toronto
49735130.0,Adobe Research
1395811464.0,ETH Zurich
2144577.0,NVIDIA Research
2056800684.0,NVIDIA Research
1929462.0,University of Cambridge
1394189636.0,ETH Zurich
1762455.0,University of Cambridge
39660914.0,DeepMind
2109465503.0,Stanford University
2052996328.0,MIT
2028817236.0,University of Cambridge
14312051.0,Meta AI
1471681696.0,Stanford University
2116642618.0,OpenAI
46937612.0,IBM Research
49687511.0,AWS
2111320741.0,IBM Research
104114069.0,IBM Research
103361381.0,Microsoft Research
2055394869.0,"University of California, Berkeley"
103694481.0,ETH Zurich
32827966.0,MIT
2108826749.0,Microsoft Research
150311231.0,Stanford University
123655484.0,"University of California, Berkeley"
144627588.0,Microsoft Research
2154883068.0,Adobe Research
31887891.0,Google Research
6097754.0,OpenAI
30536705.0,"University of California, Berkeley"
1387846205.0,DeepMind
2052101566.0,MIT
144005518.0,Harvard University
15930340.0,NVIDIA Research
9137061.0,Universitat Politecnica de Catalunya
1936346.0,Harvard University
145471350.0,Harvard University
2099420729.0,Universitat Politecnica de Catalunya
2144801590.0,DeepMind
2152186709.0,DeepMind
1623660759.0,Universitat Politecnica de Catalunya
2191259236.0,Adobe Research
6776605.0,Adobe Research
2000328987.0,OpenAI
1507532841.0,AWS
2260207.0,Stanford University
1681003.0,ETH Zurich
144799546.0,Google Research
150358056.0,Stanford University
39932230.0,AWS
2071932284.0,Intel Labs
2053434876.0,Intel Labs
5325132.0,University of Toronto
22634872.0,IBM Research
39989350.0,AWS
2242775.0,MIT
34719978.0,OpenAI
144567568.0,IBM Research
2972471.0,DeepMind
2151847987.0,MIT
98858638.0,University of Cambridge
95563777.0,AWS
145114920.0,Harvard University
27351842.0,NVIDIA Research
51200184.0,DeepMind
35472766.0,AWS
102480572.0,OpenAI
1996944.0,Google Research
3422513.0,Google Research
77515381.0,Google Research
2413797.0,Universitat Politecnica de Catalunya
3350529.0,Universitat Politecnica de Catalunya
2635019.0,MIT
32653431.0,NVIDIA Research
21121924.0,University of Toronto
2650879.0,Adobe Research
1887130.0,ETH Zurich
5048394.0,Universitat Politecnica de Catalunya
5343366.0,Intel Labs
50055322.0,ETH Zurich
1687701.0,Stanford University
39743720.0,Universitat Politecnica de Catalunya
2064046776.0,Meta AI
1787610.0,ETH Zurich
144860496.0,Universitat Politecnica de Catalunya
82752795.0,Meta AI
47210165.0,MIT
2068884459.0,OpenAI
2271668292.0,Google Research
2283098327.0,ETH Zurich
2286440807.0,NVIDIA Research
2286232238.0,Meta AI
1763379.0,NVIDIA Research
2111826526.0,Harvard University
145680173.0,Microsoft Research
1724815.0,Universitat Politecnica de Catalunya
1684175.0,NVIDIA Research
143784081.0,AWS
1710171.0,MIT
3161399.0,Universitat Politecnica de Catalunya
2893721.0,NVIDIA Research
39690948.0,AWS
1736632.0,AWS
2117014097.0,Stanford University
2146156470.0,Google Research
2072612205.0,NVIDIA Research
46330674.0,AWS
143911565.0,Microsoft Research
116180987.0,Meta AI
2244540395.0,NVIDIA Research
38706812.0,NVIDIA Research
9692361.0,Intel Labs
32002779.0,AWS
2123085340.0,Microsoft Research
2123085691.0,Stanford University
6046938.0,ETH Zurich
2151592611.0,DeepMind
2107908314.0,AWS
2121594834.0,Stanford University
2108247767.0,Microsoft Research
2109180760.0,Intel Labs
46816721.0,OpenAI
2172273751.0,University of Toronto
2032393836.0,AWS
1398994451.0,"University of California, Berkeley"
2256066630.0,Stanford University
152716933.0,NVIDIA Research
40126864.0,Stanford University
2044580223.0,Stanford University
